target_url,status,final_url
http://jmm.sgmjournals.org/cgi/content/full/55/9/1285,0,
http://vir.sgmjournals.org/cgi/pmidlookup?view=long&pmid=11961250,200,https://www.sgmjournals.org/vir/cgi/pmidlookup?view=long&pmid=11961250
http://vir.sgmjournals.org/cgi/content/full/90/11/2622,200,https://www.sgmjournals.org/vir/cgi/content/full/90/11/2622
http://jmm.sgmjournals.org/cgi/content/abstract/55/8/999,0,
http://ijs.sgmjournals.org/content/55/5/1857.full,200,https://www.sgmjournals.org/ijs/content/55/5/1857.full
http://jmm.sgmjournals.org/content/38/4/262.full.pdf,0,
http://vir.sgmjournals.org/cgi/content/full/88/4/1363,200,https://www.sgmjournals.org/vir/cgi/content/full/88/4/1363
http://ijs.sgmjournals.org/cgi/content/abstract/49/2/521,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/49/2/521
http://mic.sgmjournals.org/cgi/content/full/152/4/1155?view=long&pmid=16549678,200,https://www.sgmjournals.org/mic/cgi/content/full/152/4/1155?view=long&pmid=16549678
http://jmm.sgmjournals.org/content/journal/jmm/10.1099/jmm.0.048090-0?crawler=true&mimetype=application/pdf,0,
https://ijs.sgmjournals.org/cgi/content/abstract/42/2/306,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/42/2/306
http://jmm.sgmjournals.org/cgi/reprint/49/7/587.pdf,0,
http://ijs.sgmjournals.org/cgi/pmidlookup?view=long&pmid=14657102,200,https://www.sgmjournals.org/ijs/cgi/pmidlookup?view=long&pmid=14657102
http://ijs.sgmjournals.org/content/journal/ijsem/10.1099/ijs.0.02578-0,200,https://www.sgmjournals.org/ijs/content/journal/ijsem/10.1099/ijs.0.02578-0
http://ijs.sgmjournals.org/content/55/5/1857.full.pdf+html,200,https://www.sgmjournals.org/ijs/content/55/5/1857.full.pdf+html
http://mic.sgmjournals.org/content/144/9/2377.full.pdf,200,https://www.sgmjournals.org/mic/content/144/9/2377.full.pdf
http://mic.sgmjournals.org/content/9/2/151.long,200,https://www.sgmjournals.org/mic/content/9/2/151.long
http://mic.sgmjournals.org/content/157/7/1851.short,200,https://www.sgmjournals.org/mic/content/157/7/1851.short
http://mic.sgmjournals.org/content/early/2011/11/22/mic.0.052985-0.abstract,200,https://www.sgmjournals.org/mic/content/early/2011/11/22/mic.0.052985-0.abstract
http://jmmcr.sgmjournals.org/content/1/3/e003210.full.pdf+html,0,
http://jmm.sgmjournals.org/cgi/reprint/28/4/291.pdf,0,
http://ijs.sgmjournals.org/content/58/9/2195.full.pdf,200,https://www.sgmjournals.org/ijs/content/58/9/2195.full.pdf
http://ijs.sgmjournals.org/content/45/4/682.full.pdf,200,https://www.sgmjournals.org/ijs/content/45/4/682.full.pdf
http://vir.sgmjournals.org/content/92/1/151.long,200,https://www.sgmjournals.org/vir/content/92/1/151.long
http://jmm.sgmjournals.org/content/27/1/75.full.pdf,0,
http://ijs.sgmjournals.org/cgi/reprint/56/8/1735.pdf,200,https://www.sgmjournals.org/ijs/cgi/reprint/56/8/1735.pdf
http://mic.sgmjournals.org/cgi/content/full/149/11/3221?view=long&pmid=14600234,200,https://www.sgmjournals.org/mic/cgi/content/full/149/11/3221?view=long&pmid=14600234
https://jmm.sgmjournals.org/,0,
http://vir.sgmjournals.org/cgi/content/full/83/2/369,200,https://www.sgmjournals.org/vir/cgi/content/full/83/2/369
http://vir.sgmjournals.org/cgi/reprint/83/2/369.pdf,200,https://www.sgmjournals.org/vir/cgi/reprint/83/2/369.pdf
http://mic.sgmjournals.org/content/113/1/147.full.pdf,200,https://www.sgmjournals.org/mic/content/113/1/147.full.pdf
http://mic.sgmjournals.org/content/8/1/198.full.pdf,200,https://www.sgmjournals.org/mic/content/8/1/198.full.pdf
http://mic.sgmjournals.org/content/97/1/57.full.pdf,200,https://www.sgmjournals.org/mic/content/97/1/57.full.pdf
http://ijs.sgmjournals.org/cgi/reprint/26/2/286.pdf,200,https://www.sgmjournals.org/ijs/cgi/reprint/26/2/286.pdf
http://ijs.sgmjournals.org/cgi/reprint/52/1/1.pdf,200,https://www.sgmjournals.org/ijs/cgi/reprint/52/1/1.pdf
https://jmm.sgmjournals.org/content/13/2/177.long,0,
http://jmm.sgmjournals.org/content/13/2/177.long,0,
http://jmm.sgmjournals.org/content/early/2011/08/23/jmm.0.034157-0,0,
http://vir.sgmjournals.org/content/68/9/2331.full.pdf,200,https://www.sgmjournals.org/vir/content/68/9/2331.full.pdf
http://mic.sgmjournals.org/content/38/3/389.full.pdf,200,https://www.sgmjournals.org/mic/content/38/3/389.full.pdf
http://vir.sgmjournals.org/content/78/10/2453.long,200,https://www.sgmjournals.org/vir/content/78/10/2453.long
http://mic.sgmjournals.org/cgi/reprint/117/2/465.pdf,200,https://www.sgmjournals.org/mic/cgi/reprint/117/2/465.pdf
http://vir.sgmjournals.org/content/71/3/707.full.pdf,200,https://www.sgmjournals.org/vir/content/71/3/707.full.pdf
http://jmm.sgmjournals.org/content/60/1/135.short,0,
http://ijs.sgmjournals.org/misc/about.shtml,200,https://www.sgmjournals.org/ijs/misc/about.shtml
http://ijs.sgmjournals.org/misc/ifora.shtml,200,https://www.sgmjournals.org/ijs/misc/ifora.shtml
http://mic.sgmjournals.org/cgi/content/abstract/147/2/483,200,https://www.sgmjournals.org/mic/cgi/content/abstract/147/2/483
http://ijs.sgmjournals.org/cgi/reprint/41/3/369,200,https://www.sgmjournals.org/ijs/cgi/reprint/41/3/369
http://ijs.sgmjournals.org/cgi/content/abstract/57/12/2894,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/57/12/2894
http://mic.sgmjournals.org/cgi/content/full/150/5/1117,200,https://www.sgmjournals.org/mic/cgi/content/full/150/5/1117
http://mic.sgmjournals.org/content/44/2/149.full.pdf,200,https://www.sgmjournals.org/mic/content/44/2/149.full.pdf
http://mic.sgmjournals.org/cgi/reprint/149/11/3231.pdf,200,https://www.sgmjournals.org/mic/cgi/reprint/149/11/3231.pdf
http://jmm.sgmjournals.org/cgi/reprint/52/6/471.pdf,0,
http://mic.sgmjournals.org/cgi/reprint/148/3/773.pdf,200,https://www.sgmjournals.org/mic/cgi/reprint/148/3/773.pdf
http://mic.sgmjournals.org/cgi/content/full/148/3/773?view=long&pmid=11882712,200,https://www.sgmjournals.org/mic/cgi/content/full/148/3/773?view=long&pmid=11882712
http://mic.sgmjournals.org/cgi/content/full/148/7/2191?view=long&pmid=12101306,200,https://www.sgmjournals.org/mic/cgi/content/full/148/7/2191?view=long&pmid=12101306
http://mic.sgmjournals.org/cgi/content/full/150/5/1291?view=long&pmid=15133092,200,https://www.sgmjournals.org/mic/cgi/content/full/150/5/1291?view=long&pmid=15133092
http://mic.sgmjournals.org/cgi/reprint/150/5/1291.pdf,200,https://www.sgmjournals.org/mic/cgi/reprint/150/5/1291.pdf
http://mic.sgmjournals.org/cgi/reprint/150/9/2857.pdf,200,https://www.sgmjournals.org/mic/cgi/reprint/150/9/2857.pdf
http://mic.sgmjournals.org/cgi/content/full/149/11/3231?view=long&pmid=14600235,200,https://www.sgmjournals.org/mic/cgi/content/full/149/11/3231?view=long&pmid=14600235
http://mic.sgmjournals.org/cgi/content/full/150/9/2857?view=long&pmid=15347745,200,https://www.sgmjournals.org/mic/cgi/content/full/150/9/2857?view=long&pmid=15347745
http://jmm.sgmjournals.org/cgi/content/full/52/6/471,0,
http://mic.sgmjournals.org/cgi/reprint/148/7/2191.pdf,200,https://www.sgmjournals.org/mic/cgi/reprint/148/7/2191.pdf
http://mic.sgmjournals.org/cgi/reprint/144/7/1957?view=reprint&pmid=9695928.pdf,200,https://www.sgmjournals.org/mic/cgi/reprint/144/7/1957?view=reprint&pmid=9695928.pdf
http://jmm.sgmjournals.org/content/56/2/190.full.pdf+html,0,
http://vir.sgmjournals.org/content/40/1/195.full.pdf+html,200,https://www.sgmjournals.org/vir/content/40/1/195.full.pdf+html
http://jmm.sgmjournals.org/content/59/4/414.full.pdf+html,0,
http://vir.sgmjournals.org/content/66/3/627.full.pdf,200,https://www.sgmjournals.org/vir/content/66/3/627.full.pdf
http://jmm.sgmjournals.org/content/56/2/190.long,0,
http://jmm.sgmjournals.org/content/59/4/414.long,0,
http://vir.sgmjournals.org/content/73/2/347.short,200,https://www.sgmjournals.org/vir/content/73/2/347.short
http://vir.sgmjournals.org/content/79/10/2331.full.pdf,200,https://www.sgmjournals.org/vir/content/79/10/2331.full.pdf
http://ijs.sgmjournals.org/cgi/pmidlookup?view=long&pmid=11837318,200,https://www.sgmjournals.org/ijs/cgi/pmidlookup?view=long&pmid=11837318
http://mic.sgmjournals.org/cgi/reprint/5/5/919.pdf,200,https://www.sgmjournals.org/mic/cgi/reprint/5/5/919.pdf
http://mic.sgmjournals.org/,200,https://www.sgmjournals.org/mic
http://jmm.sgmjournals.org/,0,
http://jmm.sgmjournals.org/content/55/2/201.short,0,
http://ijs.sgmjournals.org/content/52/3/1043.abstract,200,https://www.sgmjournals.org/ijs/content/52/3/1043.abstract
http://ijs.sgmjournals.org/cgi/content/full/57/2/387,200,https://www.sgmjournals.org/ijs/cgi/content/full/57/2/387
http://ijs.sgmjournals.org/content/52/6/2297.short,200,https://www.sgmjournals.org/ijs/content/52/6/2297.short
http://mic.sgmjournals.org/content/159/Pt_12/2492.long,200,https://www.sgmjournals.org/mic/content/159/Pt_12/2492.long
http://ijs.sgmjournals.org/content/46/1/259.short,200,https://www.sgmjournals.org/ijs/content/46/1/259.short
http://jmm.sgmjournals.org/content/54/11/1103.full,0,
http://mic.sgmjournals.org/content/30/2/245.full.pdf,200,https://www.sgmjournals.org/mic/content/30/2/245.full.pdf
http://ijs.sgmjournals.org/content/47/4/958.full.pdf,200,https://www.sgmjournals.org/ijs/content/47/4/958.full.pdf
http://ijs.sgmjournals.org/cgi/content/full/55/1/473,200,https://www.sgmjournals.org/ijs/cgi/content/full/55/1/473
http://ijs.sgmjournals.org/cgi/content/abstract/59/7/1798,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/59/7/1798
http://ijs.sgmjournals.org/cgi/content/abstract/57/7/1612,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/57/7/1612
http://ijs.sgmjournals.org/cgi/content/abstract/59/9/2302,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/59/9/2302
http://ijs.sgmjournals.org/cgi/content/abstract/53/3/815,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/53/3/815
http://jmm.sgmjournals.org/content/57/7/901.long,0,
https://ijs.sgmjournals.org/content/43/4/777.short,200,https://www.sgmjournals.org/ijs/content/43/4/777.short
http://ijs.sgmjournals.org/cgi/reprint/50/2/489,200,https://www.sgmjournals.org/ijs/cgi/reprint/50/2/489
http://ijs.sgmjournals.org/cgi/reprint/28/2/311.pdf,200,https://www.sgmjournals.org/ijs/cgi/reprint/28/2/311.pdf
http://ijs.sgmjournals.org/cgi/reprint/45/2/406.pdf,200,https://www.sgmjournals.org/ijs/cgi/reprint/45/2/406.pdf
http://ijs.sgmjournals.org/cgi/reprint/26/4/545.pdf,200,https://www.sgmjournals.org/ijs/cgi/reprint/26/4/545.pdf
http://ijs.sgmjournals.org/cgi/reprint/38/3/321.pdf,200,https://www.sgmjournals.org/ijs/cgi/reprint/38/3/321.pdf
http://mic.sgmjournals.org/cgi/content/full/152/6/1575?view=long&pmid=16735721,200,https://www.sgmjournals.org/mic/cgi/content/full/152/6/1575?view=long&pmid=16735721
http://ijs.sgmjournals.org/cgi/pmidlookup?view=long&pmid=11837296,200,https://www.sgmjournals.org/ijs/cgi/pmidlookup?view=long&pmid=11837296
http://ijs.sgmjournals.org/content/47/2/584.full.pdf,200,https://www.sgmjournals.org/ijs/content/47/2/584.full.pdf
http://ijs.sgmjournals.org/content/journal/ijsem/10.1099/00207713-40-1-34?crawler=true&mimetype=application/pdf,200,https://www.sgmjournals.org/ijs/content/journal/ijsem/10.1099/00207713-40-1-34?crawler=true&mimetype=application/pdf
http://ijs.sgmjournals.org/content/51/4/1471.full.pdf+html,200,https://www.sgmjournals.org/ijs/content/51/4/1471.full.pdf+html
http://vir.sgmjournals.org/content/66/7/1575.full.pdf,200,https://www.sgmjournals.org/vir/content/66/7/1575.full.pdf
http://vir.sgmjournals.org/content/70/7/1913.full.pdf,200,https://www.sgmjournals.org/vir/content/70/7/1913.full.pdf
http://ijs.sgmjournals.org/content/60/1/44.abstract,200,https://www.sgmjournals.org/ijs/content/60/1/44.abstract
http://mic.sgmjournals.org/content/155/3/733.long,200,https://www.sgmjournals.org/mic/content/155/3/733.long
http://ijs.sgmjournals.org/content/53/6/1825.full.pdf,200,https://www.sgmjournals.org/ijs/content/53/6/1825.full.pdf
http://ijs.sgmjournals.org/cgi/content/full/55/3/1271,200,https://www.sgmjournals.org/ijs/cgi/content/full/55/3/1271
http://mic.sgmjournals.org/content/137/10/2483.full.pdf,200,https://www.sgmjournals.org/mic/content/137/10/2483.full.pdf
http://ijs.sgmjournals.org/cgi/content/abstract/53/5/1647,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/53/5/1647
http://jmm.sgmjournals.org/content/58/6/791.full.pdf,0,
http://jmm.sgmjournals.org/content/56/4/519.full.pdf,0,
http://jmm.sgmjournals.org/cgi/content/full/56/4/454,0,
http://ijs.sgmjournals.org/content/35/3/292.full.pdf+html,200,https://www.sgmjournals.org/ijs/content/35/3/292.full.pdf+html
http://mic.sgmjournals.org/content/23/1/137.full.pdf?origin=publication_detail,200,https://www.sgmjournals.org/mic/content/23/1/137.full.pdf?origin=publication_detail
http://mic.sgmjournals.org/content/16/1/76.full.pdf,200,https://www.sgmjournals.org/mic/content/16/1/76.full.pdf
http://vir.sgmjournals.org/content/7/1/55.full.pdf,200,https://www.sgmjournals.org/vir/content/7/1/55.full.pdf
http://ijs.sgmjournals.org/content/53/6/1715.short,200,https://www.sgmjournals.org/ijs/content/53/6/1715.short
http://ijsb.sgmjournals.org/cgi/reprint/54/1/293,0,
http://mic.sgmjournals.org/content/81/2/357.full.pdf,200,https://www.sgmjournals.org/mic/content/81/2/357.full.pdf
http://ijs.sgmjournals.org/content/51/6/2145.abstract,200,https://www.sgmjournals.org/ijs/content/51/6/2145.abstract
http://ijs.sgmjournals.org/content/57/3/654,200,https://www.sgmjournals.org/ijs/content/57/3/654
http://ijs.sgmjournals.org/content/44/1/38.abstract,200,https://www.sgmjournals.org/ijs/content/44/1/38.abstract
http://mic.sgmjournals.org/content/153/9/2817.long,200,https://www.sgmjournals.org/mic/content/153/9/2817.long
http://jmm.sgmjournals.org/content/50/12/1087.full.pdf,0,
http://vir.sgmjournals.org/content/81/2/407.long,200,https://www.sgmjournals.org/vir/content/81/2/407.long
http://vir.sgmjournals.org/cgi/reprint/80/9/2375.pdf,200,https://www.sgmjournals.org/vir/cgi/reprint/80/9/2375.pdf
http://mic.sgmjournals.org/content/21/,200,https://www.sgmjournals.org/mic/content/21
http://mic.sgmjournals.org/cgi/content/full/147/1/3,200,https://www.sgmjournals.org/mic/cgi/content/full/147/1/3
http://mic.sgmjournals.org/content/130/11/2791.full.pdf,200,https://www.sgmjournals.org/mic/content/130/11/2791.full.pdf
http://vir.sgmjournals.org/cgi/reprint/72/5/1093,200,https://www.sgmjournals.org/vir/cgi/reprint/72/5/1093
http://jmm.sgmjournals.org/cgi/content/abstract/58/8/1058,0,
http://vir.sgmjournals.org/cgi/reprint/81/7/1737?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&author1=Johnson%2C+P.A.%2C+&searchid=1&FIRSTINDEX=0&sortspec=relevance&resourcetype=HWCIT,200,https://www.sgmjournals.org/vir/cgi/reprint/81/7/1737?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&author1=Johnson%2C+P.A.%2C+&searchid=1&FIRSTINDEX=0&sortspec=relevance&resourcetype=HWCIT
http://mic.sgmjournals.org/cgi/content/full/147/8/2141?maxtoshow=&hits=10&RESULTFORMAT=1&author1=clement&andorexacttitle=and&andorexacttitleabs=and&andorexactfulltext=and&searchid=1&FIRSTINDEX=0&sortspec=relevance&resourcetype=HWCIT,200,https://www.sgmjournals.org/mic/cgi/content/full/147/8/2141?maxtoshow=&hits=10&RESULTFORMAT=1&author1=clement&andorexacttitle=and&andorexacttitleabs=and&andorexactfulltext=and&searchid=1&FIRSTINDEX=0&sortspec=relevance&resourcetype=HWCIT
http://mic.sgmjournals.org/content/154/9/2533.long,200,https://www.sgmjournals.org/mic/content/154/9/2533.long
http://ijs.sgmjournals.org/content/63/Pt_2/502.short,200,https://www.sgmjournals.org/ijs/content/63/Pt_2/502.short
http://mic.sgmjournals.org/cgi/content/abstract/147/8/2141?maxtoshow=&hits=10&RESULTFORMAT=1&author1=clement&andorexacttitle=and&andorexacttitleabs=and&andorexactfulltext=and&searchid=1&FIRSTINDEX=0&sortspec=relevance&resourcetype=HWCIT,200,https://www.sgmjournals.org/mic/cgi/content/abstract/147/8/2141?maxtoshow=&hits=10&RESULTFORMAT=1&author1=clement&andorexacttitle=and&andorexacttitleabs=and&andorexactfulltext=and&searchid=1&FIRSTINDEX=0&sortspec=relevance&resourcetype=HWCIT
http://jmm.sgmjournals.org/content/51/10/808.full,0,
http://vir.sgmjournals.org/content/81/12/3115.long,200,https://www.sgmjournals.org/vir/content/81/12/3115.long
http://jmm.sgmjournals.org/content/62/Pt_9/1317.short,0,
http://ijs.sgmjournals.org/content/38/4/406.full.pdf,200,https://www.sgmjournals.org/ijs/content/38/4/406.full.pdf
http://ijs.sgmjournals.org/cgi/content/abstract/58/8/1788,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/58/8/1788
http://mic.sgmjournals.org/cgi/content/full/147/11/2981,200,https://www.sgmjournals.org/mic/cgi/content/full/147/11/2981
http://ijs.sgmjournals.org/cgi/content/abstract/55/5/1759,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/5/1759
http://vir.sgmjournals.org/cgi/content/full/88/5/1484/F2,200,https://www.sgmjournals.org/vir/cgi/content/full/88/5/1484/F2
http://vir.sgmjournals.org/content/84/4/757.long,200,https://www.sgmjournals.org/vir/content/84/4/757.long
http://ijs.sgmjournals.org/cgi/pmidlookup?view=long&pmid=11491348,200,https://www.sgmjournals.org/ijs/cgi/pmidlookup?view=long&pmid=11491348
http://ijs.sgmjournals.org/cgi/reprint/51/4/1471,200,https://www.sgmjournals.org/ijs/cgi/reprint/51/4/1471
http://ijs.sgmjournals.org/content/37/2/136.full.pdf+html,200,https://www.sgmjournals.org/ijs/content/37/2/136.full.pdf+html
http://ijs.sgmjournals.org/content/45/4/804,200,https://www.sgmjournals.org/ijs/content/45/4/804
http://ijs.sgmjournals.org/content/60/8/1718.long,200,https://www.sgmjournals.org/ijs/content/60/8/1718.long
http://jmm.sgmjournals.org/cgi/pmidlookup?view=long&pmid=11073154,0,
https://jmm.sgmjournals.org/content/early/2011/08/23/jmm.0.034157-0,0,
http://vir.sgmjournals.org/content/83/4/855.long,200,https://www.sgmjournals.org/vir/content/83/4/855.long
http://jmm.sgmjournals.org/cgi/reprint/53/9/869,0,
http://ijs.sgmjournals.org/content/47/4/1107.full.pdf+html,200,https://www.sgmjournals.org/ijs/content/47/4/1107.full.pdf+html
http://jmm.sgmjournals.org/content/early/2012/08/28/jmm.0.048090-0.abstract,0,
http://jmm.sgmjournals.org/cgi/content/abstract/57/7/809,0,
http://vir.sgmjournals.org/content/81/12/3043.long,200,https://www.sgmjournals.org/vir/content/81/12/3043.long
http://jmm.sgmjournals.org/content/55/12/1619.long,0,
http://ijsb.sgmjournals.org/content/50/2/887.full.pdf%5B%5D,0,
http://mic.sgmjournals.org/content/82/2/209.full.pdf,200,https://www.sgmjournals.org/mic/content/82/2/209.full.pdf
http://jmm.sgmjournals.org/content/58/9/1133.long,0,
http://jmm.sgmjournals.org/content/55/12/1619.full.pdf,0,
http://ijs.sgmjournals.org/content/53/3/847.long,200,https://www.sgmjournals.org/ijs/content/53/3/847.long
http://mic.sgmjournals.org/content/153/10/3563.short,200,https://www.sgmjournals.org/mic/content/153/10/3563.short
http://www.sgmjournals.org/,200,https://www.sgmjournals.org/
http://jgv.sgmjournals.org/content/84/5/1055.short,200,https://www.sgmjournals.org/vir/content/84/5/1055.short
http://vir.sgmjournals.org/content/93/Pt_11/2425.long,200,https://www.sgmjournals.org/vir/content/93/Pt_11/2425.long
http://ijs.sgmjournals.org/cgi/reprint/43/2/394.pdf,200,https://www.sgmjournals.org/ijs/cgi/reprint/43/2/394.pdf
http://ijs.sgmjournals.org/cgi/content/abstract/54/4/1243,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/54/4/1243
http://jmm.sgmjournals.org/search?author1=Anne+L+McCartney&sortspec=date&submit=Submit,0,
http://jmm.sgmjournals.org/search?author1=Helena+MRT+Parracho&sortspec=date&submit=Submit,0,
