target_url,canonical,status,final_path,source
http://ijs.sgmjournals.org/cgi/content/abstract/51/4/1529,https://www.sgmjournals.org/ijs/cgi/content/abstract/51/4/1529,200,/ijs/cgi/content/abstract/51/4/1529,archive
http://ijs.sgmjournals.org/cgi/content/abstract/51/4/1567,https://www.sgmjournals.org/ijs/cgi/content/abstract/51/4/1567,200,/ijs/cgi/content/abstract/51/4/1567,archive
http://ijs.sgmjournals.org/cgi/content/abstract/51/4/1575,https://www.sgmjournals.org/ijs/cgi/content/abstract/51/4/1575,200,/ijs/cgi/content/abstract/51/4/1575,archive
http://ijs.sgmjournals.org/cgi/content/abstract/51/5/1639,https://www.sgmjournals.org/ijs/cgi/content/abstract/51/5/1639,200,/ijs/cgi/content/abstract/51/5/1639,archive
http://ijs.sgmjournals.org/cgi/content/abstract/51/5/1681,https://www.sgmjournals.org/ijs/cgi/content/abstract/51/5/1681,200,/ijs/cgi/content/abstract/51/5/1681,archive
http://ijs.sgmjournals.org/cgi/content/abstract/51/5/1729,https://www.sgmjournals.org/ijs/cgi/content/abstract/51/5/1729,200,/ijs/cgi/content/abstract/51/5/1729,archive
http://ijs.sgmjournals.org/cgi/content/abstract/51/5/1809,https://www.sgmjournals.org/ijs/cgi/content/abstract/51/5/1809,200,/ijs/cgi/content/abstract/51/5/1809,archive
http://ijs.sgmjournals.org/cgi/content/abstract/51/6/2073,https://www.sgmjournals.org/ijs/cgi/content/abstract/51/6/2073,200,/ijs/cgi/content/abstract/51/6/2073,archive
http://ijs.sgmjournals.org/cgi/content/abstract/51/6/2119,https://www.sgmjournals.org/ijs/cgi/content/abstract/51/6/2119,200,/ijs/cgi/content/abstract/51/6/2119,archive
http://ijs.sgmjournals.org/cgi/content/abstract/52/1/131,https://www.sgmjournals.org/ijs/cgi/content/abstract/52/1/131,200,/ijs/cgi/content/abstract/52/1/131,archive
http://ijs.sgmjournals.org/cgi/content/abstract/52/1/195,https://www.sgmjournals.org/ijs/cgi/content/abstract/52/1/195,200,/ijs/cgi/content/abstract/52/1/195,archive
http://ijs.sgmjournals.org/cgi/content/abstract/52/1/7,https://www.sgmjournals.org/ijs/cgi/content/abstract/52/1/7,200,/ijs/cgi/content/abstract/52/1/7,archive
http://ijs.sgmjournals.org/cgi/content/abstract/52/1/85,https://www.sgmjournals.org/ijs/cgi/content/abstract/52/1/85,200,/ijs/cgi/content/abstract/52/1/85,archive
http://ijs.sgmjournals.org/cgi/content/abstract/52/2/297,https://www.sgmjournals.org/ijs/cgi/content/abstract/52/2/297,200,/ijs/cgi/content/abstract/52/2/297,archive
http://ijs.sgmjournals.org/cgi/content/abstract/52/2/429,https://www.sgmjournals.org/ijs/cgi/content/abstract/52/2/429,200,/ijs/cgi/content/abstract/52/2/429,archive
http://ijs.sgmjournals.org/cgi/content/abstract/52/2/441,https://www.sgmjournals.org/ijs/cgi/content/abstract/52/2/441,200,/ijs/cgi/content/abstract/52/2/441,archive
http://ijs.sgmjournals.org/cgi/content/abstract/52/2/549,https://www.sgmjournals.org/ijs/cgi/content/abstract/52/2/549,200,/ijs/cgi/content/abstract/52/2/549,archive
http://ijs.sgmjournals.org/cgi/content/abstract/52/2/629,https://www.sgmjournals.org/ijs/cgi/content/abstract/52/2/629,200,/ijs/cgi/content/abstract/52/2/629,archive
http://ijs.sgmjournals.org/cgi/content/abstract/52/3/1049,https://www.sgmjournals.org/ijs/cgi/content/abstract/52/3/1049,200,/ijs/cgi/content/abstract/52/3/1049,archive
http://ijs.sgmjournals.org/cgi/content/abstract/52/3/901,https://www.sgmjournals.org/ijs/cgi/content/abstract/52/3/901,200,/ijs/cgi/content/abstract/52/3/901,archive
http://ijs.sgmjournals.org/cgi/content/abstract/52/3/933,https://www.sgmjournals.org/ijs/cgi/content/abstract/52/3/933,200,/ijs/cgi/content/abstract/52/3/933,archive
http://ijs.sgmjournals.org/cgi/content/abstract/52/3/939,https://www.sgmjournals.org/ijs/cgi/content/abstract/52/3/939,200,/ijs/cgi/content/abstract/52/3/939,archive
http://ijs.sgmjournals.org/cgi/content/abstract/52/4/1081,https://www.sgmjournals.org/ijs/cgi/content/abstract/52/4/1081,200,/ijs/cgi/content/abstract/52/4/1081,archive
http://ijs.sgmjournals.org/cgi/content/abstract/52/4/1089,https://www.sgmjournals.org/ijs/cgi/content/abstract/52/4/1089,200,/ijs/cgi/content/abstract/52/4/1089,archive
http://ijs.sgmjournals.org/cgi/content/abstract/52/4/1185,https://www.sgmjournals.org/ijs/cgi/content/abstract/52/4/1185,200,/ijs/cgi/content/abstract/52/4/1185,archive
http://ijs.sgmjournals.org/cgi/content/abstract/52/4/1211,https://www.sgmjournals.org/ijs/cgi/content/abstract/52/4/1211,200,/ijs/cgi/content/abstract/52/4/1211,archive
http://ijs.sgmjournals.org/cgi/content/abstract/52/5/1497,https://www.sgmjournals.org/ijs/cgi/content/abstract/52/5/1497,200,/ijs/cgi/content/abstract/52/5/1497,archive
http://ijs.sgmjournals.org/cgi/content/abstract/52/5/1723,https://www.sgmjournals.org/ijs/cgi/content/abstract/52/5/1723,200,/ijs/cgi/content/abstract/52/5/1723,archive
http://ijs.sgmjournals.org/cgi/content/abstract/52/5/1749,https://www.sgmjournals.org/ijs/cgi/content/abstract/52/5/1749,200,/ijs/cgi/content/abstract/52/5/1749,archive
http://ijs.sgmjournals.org/cgi/content/abstract/52/5/1799,https://www.sgmjournals.org/ijs/cgi/content/abstract/52/5/1799,200,/ijs/cgi/content/abstract/52/5/1799,archive
http://ijs.sgmjournals.org/cgi/content/abstract/52/6/2169,https://www.sgmjournals.org/ijs/cgi/content/abstract/52/6/2169,200,/ijs/cgi/content/abstract/52/6/2169,archive
http://ijs.sgmjournals.org/cgi/content/abstract/52/6/2183,https://www.sgmjournals.org/ijs/cgi/content/abstract/52/6/2183,200,/ijs/cgi/content/abstract/52/6/2183,archive
http://ijs.sgmjournals.org/cgi/content/abstract/52/6/2211,https://www.sgmjournals.org/ijs/cgi/content/abstract/52/6/2211,200,/ijs/cgi/content/abstract/52/6/2211,archive
http://ijs.sgmjournals.org/cgi/content/abstract/52/6/2261,https://www.sgmjournals.org/ijs/cgi/content/abstract/52/6/2261,200,/ijs/cgi/content/abstract/52/6/2261,archive
http://ijs.sgmjournals.org/cgi/content/abstract/53/1/173,https://www.sgmjournals.org/ijs/cgi/content/abstract/53/1/173,200,/ijs/cgi/content/abstract/53/1/173,archive
http://ijs.sgmjournals.org/cgi/content/abstract/53/1/245,https://www.sgmjournals.org/ijs/cgi/content/abstract/53/1/245,200,/ijs/cgi/content/abstract/53/1/245,archive
http://ijs.sgmjournals.org/cgi/content/abstract/53/1/269,https://www.sgmjournals.org/ijs/cgi/content/abstract/53/1/269,200,/ijs/cgi/content/abstract/53/1/269,archive
http://ijs.sgmjournals.org/cgi/content/abstract/53/1/309,https://www.sgmjournals.org/ijs/cgi/content/abstract/53/1/309,200,/ijs/cgi/content/abstract/53/1/309,archive
http://ijs.sgmjournals.org/cgi/content/abstract/53/1/367,https://www.sgmjournals.org/ijs/cgi/content/abstract/53/1/367,200,/ijs/cgi/content/abstract/53/1/367,archive
http://ijs.sgmjournals.org/cgi/content/abstract/53/3/669,https://www.sgmjournals.org/ijs/cgi/content/abstract/53/3/669,200,/ijs/cgi/content/abstract/53/3/669,archive
http://ijs.sgmjournals.org/cgi/content/abstract/53/3/679,https://www.sgmjournals.org/ijs/cgi/content/abstract/53/3/679,200,/ijs/cgi/content/abstract/53/3/679,archive
http://ijs.sgmjournals.org/cgi/content/abstract/53/3/815,https://www.sgmjournals.org/ijs/cgi/content/abstract/53/3/815,200,/ijs/cgi/content/abstract/53/3/815,archive
http://ijs.sgmjournals.org/cgi/content/abstract/53/3/839,https://www.sgmjournals.org/ijs/cgi/content/abstract/53/3/839,200,/ijs/cgi/content/abstract/53/3/839,archive
http://ijs.sgmjournals.org/cgi/content/abstract/53/4/1155,https://www.sgmjournals.org/ijs/cgi/content/abstract/53/4/1155,200,/ijs/cgi/content/abstract/53/4/1155,archive
http://ijs.sgmjournals.org/cgi/content/abstract/53/4/1195,https://www.sgmjournals.org/ijs/cgi/content/abstract/53/4/1195,200,/ijs/cgi/content/abstract/53/4/1195,archive
http://ijs.sgmjournals.org/cgi/content/abstract/53/5/1343,https://www.sgmjournals.org/ijs/cgi/content/abstract/53/5/1343,200,/ijs/cgi/content/abstract/53/5/1343,archive
http://ijs.sgmjournals.org/cgi/content/abstract/53/5/1435,https://www.sgmjournals.org/ijs/cgi/content/abstract/53/5/1435,200,/ijs/cgi/content/abstract/53/5/1435,archive
http://ijs.sgmjournals.org/cgi/content/abstract/53/5/1637,https://www.sgmjournals.org/ijs/cgi/content/abstract/53/5/1637,200,/ijs/cgi/content/abstract/53/5/1637,archive
http://ijs.sgmjournals.org/cgi/content/abstract/53/5/1647,https://www.sgmjournals.org/ijs/cgi/content/abstract/53/5/1647,200,/ijs/cgi/content/abstract/53/5/1647,archive
http://ijs.sgmjournals.org/cgi/content/abstract/53/5/1689,https://www.sgmjournals.org/ijs/cgi/content/abstract/53/5/1689,200,/ijs/cgi/content/abstract/53/5/1689,archive
http://ijs.sgmjournals.org/cgi/content/abstract/53/6/2041,https://www.sgmjournals.org/ijs/cgi/content/abstract/53/6/2041,200,/ijs/cgi/content/abstract/53/6/2041,archive
http://ijs.sgmjournals.org/cgi/content/abstract/53/6/2107,https://www.sgmjournals.org/ijs/cgi/content/abstract/53/6/2107,200,/ijs/cgi/content/abstract/53/6/2107,archive
http://ijs.sgmjournals.org/cgi/content/abstract/54/2/349,https://www.sgmjournals.org/ijs/cgi/content/abstract/54/2/349,200,/ijs/cgi/content/abstract/54/2/349,archive
http://ijs.sgmjournals.org/cgi/content/abstract/54/2/401,https://www.sgmjournals.org/ijs/cgi/content/abstract/54/2/401,200,/ijs/cgi/content/abstract/54/2/401,archive
http://ijs.sgmjournals.org/cgi/content/abstract/54/3/693,https://www.sgmjournals.org/ijs/cgi/content/abstract/54/3/693,200,/ijs/cgi/content/abstract/54/3/693,archive
http://ijs.sgmjournals.org/cgi/content/abstract/54/3/773?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=1&author1=Kotouckova&andorexacttitle=and&andorexacttitleabs=and&andorexactfulltext=and&searchid=1085921295441_156&stored_search=&FIRSTINDEX=0&sortspec=releva,https://www.sgmjournals.org/ijs/cgi/content/abstract/54/3/773,200,/ijs/cgi/content/abstract/54/3/773,archive
http://ijs.sgmjournals.org/cgi/content/abstract/54/4/1243,https://www.sgmjournals.org/ijs/cgi/content/abstract/54/4/1243,200,/ijs/cgi/content/abstract/54/4/1243,archive
http://ijs.sgmjournals.org/cgi/content/abstract/54/4/1257,https://www.sgmjournals.org/ijs/cgi/content/abstract/54/4/1257,200,/ijs/cgi/content/abstract/54/4/1257,archive
http://ijs.sgmjournals.org/cgi/content/abstract/54/5/1469,https://www.sgmjournals.org/ijs/cgi/content/abstract/54/5/1469,200,/ijs/cgi/content/abstract/54/5/1469,archive
http://ijs.sgmjournals.org/cgi/content/abstract/54/5/1741,https://www.sgmjournals.org/ijs/cgi/content/abstract/54/5/1741,200,/ijs/cgi/content/abstract/54/5/1741,archive
http://ijs.sgmjournals.org/cgi/content/abstract/54/5/1757,https://www.sgmjournals.org/ijs/cgi/content/abstract/54/5/1757,200,/ijs/cgi/content/abstract/54/5/1757,archive
http://ijs.sgmjournals.org/cgi/content/abstract/54/5/1773,https://www.sgmjournals.org/ijs/cgi/content/abstract/54/5/1773,200,/ijs/cgi/content/abstract/54/5/1773,archive
http://ijs.sgmjournals.org/cgi/content/abstract/54/5/1895,https://www.sgmjournals.org/ijs/cgi/content/abstract/54/5/1895,200,/ijs/cgi/content/abstract/54/5/1895,archive
http://ijs.sgmjournals.org/cgi/content/abstract/54/5/1895?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&fulltext=cyanobacteria&andorexactfulltext=and&searchid=1&FIRSTINDEX=0&sortspec=relevance&resourcetype=HWCIT,https://www.sgmjournals.org/ijs/cgi/content/abstract/54/5/1895,200,/ijs/cgi/content/abstract/54/5/1895,archive
http://ijs.sgmjournals.org/cgi/content/abstract/54/6/1969,https://www.sgmjournals.org/ijs/cgi/content/abstract/54/6/1969,200,/ijs/cgi/content/abstract/54/6/1969,archive
http://ijs.sgmjournals.org/cgi/content/abstract/54/6/1987,https://www.sgmjournals.org/ijs/cgi/content/abstract/54/6/1987,200,/ijs/cgi/content/abstract/54/6/1987,archive
http://ijs.sgmjournals.org/cgi/content/abstract/54/6/2131,https://www.sgmjournals.org/ijs/cgi/content/abstract/54/6/2131,200,/ijs/cgi/content/abstract/54/6/2131,archive
http://ijs.sgmjournals.org/cgi/content/abstract/54/6/2169,https://www.sgmjournals.org/ijs/cgi/content/abstract/54/6/2169,200,/ijs/cgi/content/abstract/54/6/2169,archive
http://ijs.sgmjournals.org/cgi/content/abstract/54/6/2213,https://www.sgmjournals.org/ijs/cgi/content/abstract/54/6/2213,200,/ijs/cgi/content/abstract/54/6/2213,archive
http://ijs.sgmjournals.org/cgi/content/abstract/54/6/2379,https://www.sgmjournals.org/ijs/cgi/content/abstract/54/6/2379,200,/ijs/cgi/content/abstract/54/6/2379,archive
http://ijs.sgmjournals.org/cgi/content/abstract/54/6/2393,https://www.sgmjournals.org/ijs/cgi/content/abstract/54/6/2393,200,/ijs/cgi/content/abstract/54/6/2393,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/1/153,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/1/153,200,/ijs/cgi/content/abstract/55/1/153,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/1/245,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/1/245,200,/ijs/cgi/content/abstract/55/1/245,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/1/473,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/1/473,200,/ijs/cgi/content/abstract/55/1/473,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/2/673,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/2/673,200,/ijs/cgi/content/abstract/55/2/673,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/2/821,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/2/821,200,/ijs/cgi/content/abstract/55/2/821,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/2/865,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/2/865,200,/ijs/cgi/content/abstract/55/2/865,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/2/871,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/2/871,200,/ijs/cgi/content/abstract/55/2/871,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/2/935,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/2/935,200,/ijs/cgi/content/abstract/55/2/935,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/3/1199,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/3/1199,200,/ijs/cgi/content/abstract/55/3/1199,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/3/1255,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/3/1255,200,/ijs/cgi/content/abstract/55/3/1255,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/3/1325,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/3/1325,200,/ijs/cgi/content/abstract/55/3/1325,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/3/1349,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/3/1349,200,/ijs/cgi/content/abstract/55/3/1349,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/3/995,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/3/995,200,/ijs/cgi/content/abstract/55/3/995,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/4/1525,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/4/1525,200,/ijs/cgi/content/abstract/55/4/1525,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/4/1629,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/4/1629,200,/ijs/cgi/content/abstract/55/4/1629,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/4/1635,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/4/1635,200,/ijs/cgi/content/abstract/55/4/1635,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/5/1759,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/5/1759,200,/ijs/cgi/content/abstract/55/5/1759,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/5/1827,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/5/1827,200,/ijs/cgi/content/abstract/55/5/1827,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/5/1891,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/5/1891,200,/ijs/cgi/content/abstract/55/5/1891,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/5/1897,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/5/1897,200,/ijs/cgi/content/abstract/55/5/1897,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/5/1953,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/5/1953,200,/ijs/cgi/content/abstract/55/5/1953,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/5/2013,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/5/2013,200,/ijs/cgi/content/abstract/55/5/2013,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/5/2063,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/5/2063,200,/ijs/cgi/content/abstract/55/5/2063,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/5/2143,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/5/2143,200,/ijs/cgi/content/abstract/55/5/2143,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/5/2177,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/5/2177,200,/ijs/cgi/content/abstract/55/5/2177,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/5/2183,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/5/2183,200,/ijs/cgi/content/abstract/55/5/2183,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/6/2351,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/6/2351,200,/ijs/cgi/content/abstract/55/6/2351,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/6/2395,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/6/2395,200,/ijs/cgi/content/abstract/55/6/2395,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/6/2479,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/6/2479,200,/ijs/cgi/content/abstract/55/6/2479,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/6/2561,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/6/2561,200,/ijs/cgi/content/abstract/55/6/2561,archive
http://ijs.sgmjournals.org/cgi/content/abstract/55/6/2595,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/6/2595,200,/ijs/cgi/content/abstract/55/6/2595,archive
http://ijs.sgmjournals.org/cgi/content/abstract/56/1/15,https://www.sgmjournals.org/ijs/cgi/content/abstract/56/1/15,200,/ijs/cgi/content/abstract/56/1/15,archive
http://ijs.sgmjournals.org/cgi/content/abstract/56/1/85,https://www.sgmjournals.org/ijs/cgi/content/abstract/56/1/85,200,/ijs/cgi/content/abstract/56/1/85,archive
http://ijs.sgmjournals.org/cgi/content/abstract/56/10/2341,https://www.sgmjournals.org/ijs/cgi/content/abstract/56/10/2341,200,/ijs/cgi/content/abstract/56/10/2341,archive
http://ijs.sgmjournals.org/cgi/content/abstract/56/11/2623,https://www.sgmjournals.org/ijs/cgi/content/abstract/56/11/2623,200,/ijs/cgi/content/abstract/56/11/2623,archive
http://ijs.sgmjournals.org/cgi/content/abstract/56/2/429,https://www.sgmjournals.org/ijs/cgi/content/abstract/56/2/429,200,/ijs/cgi/content/abstract/56/2/429,archive
http://ijs.sgmjournals.org/cgi/content/abstract/56/3/577,https://www.sgmjournals.org/ijs/cgi/content/abstract/56/3/577,200,/ijs/cgi/content/abstract/56/3/577,archive
http://ijs.sgmjournals.org/cgi/content/abstract/56/6/1223,https://www.sgmjournals.org/ijs/cgi/content/abstract/56/6/1223,200,/ijs/cgi/content/abstract/56/6/1223,archive
http://ijs.sgmjournals.org/cgi/content/abstract/56/6/1311,https://www.sgmjournals.org/ijs/cgi/content/abstract/56/6/1311,200,/ijs/cgi/content/abstract/56/6/1311,archive
http://ijs.sgmjournals.org/cgi/content/abstract/56/6/1355,https://www.sgmjournals.org/ijs/cgi/content/abstract/56/6/1355,200,/ijs/cgi/content/abstract/56/6/1355,archive
http://ijs.sgmjournals.org/cgi/content/abstract/56/9/2119?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&searchid=1&FIRSTINDEX=0&sortspec=relevance&firstpage=2119&resourcetype=HWCIT,https://www.sgmjournals.org/ijs/cgi/content/abstract/56/9/2119,200,/ijs/cgi/content/abstract/56/9/2119,archive
http://ijs.sgmjournals.org/cgi/content/abstract/57/1/166,https://www.sgmjournals.org/ijs/cgi/content/abstract/57/1/166,200,/ijs/cgi/content/abstract/57/1/166,archive
http://ijs.sgmjournals.org/cgi/content/abstract/57/12/2894,https://www.sgmjournals.org/ijs/cgi/content/abstract/57/12/2894,200,/ijs/cgi/content/abstract/57/12/2894,archive
