target_url,status,served_path,mode,dist_file
http://ijs.sgmjournals.org/cgi/content/abstract/52/2/429,OK,/ijs/cgi/content/abstract/52/2/429,direct,ijs/cgi/content/abstract/52/2/429/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/52/2/441,OK,/ijs/cgi/content/abstract/52/2/441,direct,ijs/cgi/content/abstract/52/2/441/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/52/2/549,OK,/ijs/cgi/content/abstract/52/2/549,direct,ijs/cgi/content/abstract/52/2/549/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/52/2/629,OK,/ijs/cgi/content/abstract/52/2/629,direct,ijs/cgi/content/abstract/52/2/629/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/52/3/1049,OK,/ijs/cgi/content/abstract/52/3/1049,direct,ijs/cgi/content/abstract/52/3/1049/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/52/3/901,OK,/ijs/cgi/content/abstract/52/3/901,direct,ijs/cgi/content/abstract/52/3/901/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/52/3/933,OK,/ijs/cgi/content/abstract/52/3/933,direct,ijs/cgi/content/abstract/52/3/933/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/52/3/939,OK,/ijs/cgi/content/abstract/52/3/939,direct,ijs/cgi/content/abstract/52/3/939/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/52/4/1081,OK,/ijs/cgi/content/abstract/52/4/1081,direct,ijs/cgi/content/abstract/52/4/1081/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/52/4/1089,OK,/ijs/cgi/content/abstract/52/4/1089,direct,ijs/cgi/content/abstract/52/4/1089/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/52/4/1185,OK,/ijs/cgi/content/abstract/52/4/1185,direct,ijs/cgi/content/abstract/52/4/1185/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/52/4/1211,OK,/ijs/cgi/content/abstract/52/4/1211,direct,ijs/cgi/content/abstract/52/4/1211/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/52/5/1497,OK,/ijs/cgi/content/abstract/52/5/1497,direct,ijs/cgi/content/abstract/52/5/1497/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/52/5/1723,OK,/ijs/cgi/content/abstract/52/5/1723,direct,ijs/cgi/content/abstract/52/5/1723/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/52/5/1749,OK,/ijs/cgi/content/abstract/52/5/1749,direct,ijs/cgi/content/abstract/52/5/1749/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/52/5/1799,OK,/ijs/cgi/content/abstract/52/5/1799,direct,ijs/cgi/content/abstract/52/5/1799/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/52/6/2169,OK,/ijs/cgi/content/abstract/52/6/2169,direct,ijs/cgi/content/abstract/52/6/2169/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/52/6/2183,OK,/ijs/cgi/content/abstract/52/6/2183,direct,ijs/cgi/content/abstract/52/6/2183/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/52/6/2211,OK,/ijs/cgi/content/abstract/52/6/2211,direct,ijs/cgi/content/abstract/52/6/2211/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/52/6/2261,OK,/ijs/cgi/content/abstract/52/6/2261,direct,ijs/cgi/content/abstract/52/6/2261/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/53/1/173,OK,/ijs/cgi/content/abstract/53/1/173,direct,ijs/cgi/content/abstract/53/1/173/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/53/1/245,OK,/ijs/cgi/content/abstract/53/1/245,direct,ijs/cgi/content/abstract/53/1/245/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/53/1/269,OK,/ijs/cgi/content/abstract/53/1/269,direct,ijs/cgi/content/abstract/53/1/269/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/53/1/309,OK,/ijs/cgi/content/abstract/53/1/309,direct,ijs/cgi/content/abstract/53/1/309/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/53/1/367,OK,/ijs/cgi/content/abstract/53/1/367,direct,ijs/cgi/content/abstract/53/1/367/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/53/3/669,OK,/ijs/cgi/content/abstract/53/3/669,direct,ijs/cgi/content/abstract/53/3/669/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/53/3/679,OK,/ijs/cgi/content/abstract/53/3/679,direct,ijs/cgi/content/abstract/53/3/679/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/53/3/815,OK,/ijs/cgi/content/abstract/53/3/815,direct,ijs/cgi/content/abstract/53/3/815/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/53/3/839,OK,/ijs/cgi/content/abstract/53/3/839,direct,ijs/cgi/content/abstract/53/3/839/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/53/4/1155,OK,/ijs/cgi/content/abstract/53/4/1155,direct,ijs/cgi/content/abstract/53/4/1155/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/53/4/1195,OK,/ijs/cgi/content/abstract/53/4/1195,direct,ijs/cgi/content/abstract/53/4/1195/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/53/5/1343,OK,/ijs/cgi/content/abstract/53/5/1343,direct,ijs/cgi/content/abstract/53/5/1343/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/53/5/1435,OK,/ijs/cgi/content/abstract/53/5/1435,direct,ijs/cgi/content/abstract/53/5/1435/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/53/5/1637,OK,/ijs/cgi/content/abstract/53/5/1637,direct,ijs/cgi/content/abstract/53/5/1637/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/53/5/1647,OK,/ijs/cgi/content/abstract/53/5/1647,direct,ijs/cgi/content/abstract/53/5/1647/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/53/5/1689,OK,/ijs/cgi/content/abstract/53/5/1689,direct,ijs/cgi/content/abstract/53/5/1689/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/53/6/2041,OK,/ijs/cgi/content/abstract/53/6/2041,direct,ijs/cgi/content/abstract/53/6/2041/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/53/6/2107,OK,/ijs/cgi/content/abstract/53/6/2107,direct,ijs/cgi/content/abstract/53/6/2107/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/54/2/349,OK,/ijs/cgi/content/abstract/54/2/349,direct,ijs/cgi/content/abstract/54/2/349/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/54/2/401,OK,/ijs/cgi/content/abstract/54/2/401,direct,ijs/cgi/content/abstract/54/2/401/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/54/3/693,OK,/ijs/cgi/content/abstract/54/3/693,direct,ijs/cgi/content/abstract/54/3/693/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/54/3/773?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=1&author1=Kotouckova&andorexacttitle=and&andorexacttitleabs=and&andorexactfulltext=and&searchid=1085921295441_156&stored_search=&FIRSTINDEX=0&sortspec=releva,OK,/ijs/cgi/content/abstract/54/3/773,direct,ijs/cgi/content/abstract/54/3/773/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/54/4/1243,OK,/ijs/cgi/content/abstract/54/4/1243,direct,ijs/cgi/content/abstract/54/4/1243/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/54/4/1257,OK,/ijs/cgi/content/abstract/54/4/1257,direct,ijs/cgi/content/abstract/54/4/1257/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/54/5/1469,OK,/ijs/cgi/content/abstract/54/5/1469,direct,ijs/cgi/content/abstract/54/5/1469/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/54/5/1741,OK,/ijs/cgi/content/abstract/54/5/1741,direct,ijs/cgi/content/abstract/54/5/1741/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/54/5/1757,OK,/ijs/cgi/content/abstract/54/5/1757,direct,ijs/cgi/content/abstract/54/5/1757/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/54/5/1773,OK,/ijs/cgi/content/abstract/54/5/1773,direct,ijs/cgi/content/abstract/54/5/1773/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/54/5/1895,OK,/ijs/cgi/content/abstract/54/5/1895,direct,ijs/cgi/content/abstract/54/5/1895/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/54/5/1895?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&fulltext=cyanobacteria&andorexactfulltext=and&searchid=1&FIRSTINDEX=0&sortspec=relevance&resourcetype=HWCIT,OK,/ijs/cgi/content/abstract/54/5/1895,direct,ijs/cgi/content/abstract/54/5/1895/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/54/6/1969,OK,/ijs/cgi/content/abstract/54/6/1969,direct,ijs/cgi/content/abstract/54/6/1969/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/54/6/1987,OK,/ijs/cgi/content/abstract/54/6/1987,direct,ijs/cgi/content/abstract/54/6/1987/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/54/6/2131,OK,/ijs/cgi/content/abstract/54/6/2131,direct,ijs/cgi/content/abstract/54/6/2131/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/54/6/2169,OK,/ijs/cgi/content/abstract/54/6/2169,direct,ijs/cgi/content/abstract/54/6/2169/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/54/6/2213,OK,/ijs/cgi/content/abstract/54/6/2213,direct,ijs/cgi/content/abstract/54/6/2213/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/54/6/2379,OK,/ijs/cgi/content/abstract/54/6/2379,direct,ijs/cgi/content/abstract/54/6/2379/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/54/6/2393,OK,/ijs/cgi/content/abstract/54/6/2393,direct,ijs/cgi/content/abstract/54/6/2393/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/1/153,OK,/ijs/cgi/content/abstract/55/1/153,direct,ijs/cgi/content/abstract/55/1/153/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/1/245,OK,/ijs/cgi/content/abstract/55/1/245,direct,ijs/cgi/content/abstract/55/1/245/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/1/473,OK,/ijs/cgi/content/abstract/55/1/473,direct,ijs/cgi/content/abstract/55/1/473/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/2/673,OK,/ijs/cgi/content/abstract/55/2/673,direct,ijs/cgi/content/abstract/55/2/673/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/2/821,OK,/ijs/cgi/content/abstract/55/2/821,direct,ijs/cgi/content/abstract/55/2/821/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/2/865,OK,/ijs/cgi/content/abstract/55/2/865,direct,ijs/cgi/content/abstract/55/2/865/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/2/871,OK,/ijs/cgi/content/abstract/55/2/871,direct,ijs/cgi/content/abstract/55/2/871/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/2/935,OK,/ijs/cgi/content/abstract/55/2/935,direct,ijs/cgi/content/abstract/55/2/935/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/3/1199,OK,/ijs/cgi/content/abstract/55/3/1199,direct,ijs/cgi/content/abstract/55/3/1199/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/3/1255,OK,/ijs/cgi/content/abstract/55/3/1255,direct,ijs/cgi/content/abstract/55/3/1255/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/3/1325,OK,/ijs/cgi/content/abstract/55/3/1325,direct,ijs/cgi/content/abstract/55/3/1325/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/3/1349,OK,/ijs/cgi/content/abstract/55/3/1349,direct,ijs/cgi/content/abstract/55/3/1349/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/3/995,OK,/ijs/cgi/content/abstract/55/3/995,direct,ijs/cgi/content/abstract/55/3/995/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/4/1525,OK,/ijs/cgi/content/abstract/55/4/1525,direct,ijs/cgi/content/abstract/55/4/1525/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/4/1629,OK,/ijs/cgi/content/abstract/55/4/1629,direct,ijs/cgi/content/abstract/55/4/1629/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/4/1635,OK,/ijs/cgi/content/abstract/55/4/1635,direct,ijs/cgi/content/abstract/55/4/1635/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/5/1759,OK,/ijs/cgi/content/abstract/55/5/1759,direct,ijs/cgi/content/abstract/55/5/1759/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/5/1827,OK,/ijs/cgi/content/abstract/55/5/1827,direct,ijs/cgi/content/abstract/55/5/1827/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/5/1891,OK,/ijs/cgi/content/abstract/55/5/1891,direct,ijs/cgi/content/abstract/55/5/1891/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/5/1897,OK,/ijs/cgi/content/abstract/55/5/1897,direct,ijs/cgi/content/abstract/55/5/1897/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/5/1953,OK,/ijs/cgi/content/abstract/55/5/1953,direct,ijs/cgi/content/abstract/55/5/1953/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/5/2013,OK,/ijs/cgi/content/abstract/55/5/2013,direct,ijs/cgi/content/abstract/55/5/2013/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/5/2063,OK,/ijs/cgi/content/abstract/55/5/2063,direct,ijs/cgi/content/abstract/55/5/2063/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/5/2143,OK,/ijs/cgi/content/abstract/55/5/2143,direct,ijs/cgi/content/abstract/55/5/2143/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/5/2177,OK,/ijs/cgi/content/abstract/55/5/2177,direct,ijs/cgi/content/abstract/55/5/2177/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/5/2183,OK,/ijs/cgi/content/abstract/55/5/2183,direct,ijs/cgi/content/abstract/55/5/2183/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/6/2351,OK,/ijs/cgi/content/abstract/55/6/2351,direct,ijs/cgi/content/abstract/55/6/2351/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/6/2395,OK,/ijs/cgi/content/abstract/55/6/2395,direct,ijs/cgi/content/abstract/55/6/2395/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/6/2479,OK,/ijs/cgi/content/abstract/55/6/2479,direct,ijs/cgi/content/abstract/55/6/2479/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/6/2561,OK,/ijs/cgi/content/abstract/55/6/2561,direct,ijs/cgi/content/abstract/55/6/2561/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/55/6/2595,OK,/ijs/cgi/content/abstract/55/6/2595,direct,ijs/cgi/content/abstract/55/6/2595/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/56/1/15,OK,/ijs/cgi/content/abstract/56/1/15,direct,ijs/cgi/content/abstract/56/1/15/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/56/1/85,OK,/ijs/cgi/content/abstract/56/1/85,direct,ijs/cgi/content/abstract/56/1/85/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/56/10/2341,OK,/ijs/cgi/content/abstract/56/10/2341,direct,ijs/cgi/content/abstract/56/10/2341/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/56/11/2623,OK,/ijs/cgi/content/abstract/56/11/2623,direct,ijs/cgi/content/abstract/56/11/2623/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/56/2/429,OK,/ijs/cgi/content/abstract/56/2/429,direct,ijs/cgi/content/abstract/56/2/429/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/56/3/577,OK,/ijs/cgi/content/abstract/56/3/577,direct,ijs/cgi/content/abstract/56/3/577/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/56/6/1223,OK,/ijs/cgi/content/abstract/56/6/1223,direct,ijs/cgi/content/abstract/56/6/1223/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/56/6/1311,OK,/ijs/cgi/content/abstract/56/6/1311,direct,ijs/cgi/content/abstract/56/6/1311/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/56/6/1355,OK,/ijs/cgi/content/abstract/56/6/1355,direct,ijs/cgi/content/abstract/56/6/1355/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/56/9/2119?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&searchid=1&FIRSTINDEX=0&sortspec=relevance&firstpage=2119&resourcetype=HWCIT,OK,/ijs/cgi/content/abstract/56/9/2119,direct,ijs/cgi/content/abstract/56/9/2119/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/57/1/166,OK,/ijs/cgi/content/abstract/57/1/166,direct,ijs/cgi/content/abstract/57/1/166/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/57/12/2894,OK,/ijs/cgi/content/abstract/57/12/2894,direct,ijs/cgi/content/abstract/57/12/2894/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/57/4/803,OK,/ijs/cgi/content/abstract/57/4/803,direct,ijs/cgi/content/abstract/57/4/803/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/57/5/1060,OK,/ijs/cgi/content/abstract/57/5/1060,direct,ijs/cgi/content/abstract/57/5/1060/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/57/5/993,OK,/ijs/cgi/content/abstract/57/5/993,direct,ijs/cgi/content/abstract/57/5/993/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/57/6/1209,OK,/ijs/cgi/content/abstract/57/6/1209,direct,ijs/cgi/content/abstract/57/6/1209/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/57/7/1612,OK,/ijs/cgi/content/abstract/57/7/1612,direct,ijs/cgi/content/abstract/57/7/1612/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/57/8/1780,OK,/ijs/cgi/content/abstract/57/8/1780,direct,ijs/cgi/content/abstract/57/8/1780/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/58/1/237,OK,/ijs/cgi/content/abstract/58/1/237,direct,ijs/cgi/content/abstract/58/1/237/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/58/4/798,OK,/ijs/cgi/content/abstract/58/4/798,direct,ijs/cgi/content/abstract/58/4/798/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/58/6/1369,OK,/ijs/cgi/content/abstract/58/6/1369,direct,ijs/cgi/content/abstract/58/6/1369/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/58/6/1414,OK,/ijs/cgi/content/abstract/58/6/1414,direct,ijs/cgi/content/abstract/58/6/1414/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/58/6/1442,OK,/ijs/cgi/content/abstract/58/6/1442,direct,ijs/cgi/content/abstract/58/6/1442/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/58/6/1472,OK,/ijs/cgi/content/abstract/58/6/1472,direct,ijs/cgi/content/abstract/58/6/1472/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/58/8/1788,OK,/ijs/cgi/content/abstract/58/8/1788,direct,ijs/cgi/content/abstract/58/8/1788/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/58/8/1788?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&author1=William+Wade&andorexactfulltext=and&searchid=1&FIRSTINDEX=0&sortspec=relevance&resourcetype=HWCIT,OK,/ijs/cgi/content/abstract/58/8/1788,direct,ijs/cgi/content/abstract/58/8/1788/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/58/8/1973,OK,/ijs/cgi/content/abstract/58/8/1973,direct,ijs/cgi/content/abstract/58/8/1973/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/58/9/2090,OK,/ijs/cgi/content/abstract/58/9/2090,direct,ijs/cgi/content/abstract/58/9/2090/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/58/9/2090?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&fulltext=Kribbella+catacumbae&andorexactfulltext=and&searchid=1&FIRSTINDEX=0&sortspec=relevance&resourcetype=HWCIT,OK,/ijs/cgi/content/abstract/58/9/2090,direct,ijs/cgi/content/abstract/58/9/2090/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/59/12/2977,OK,/ijs/cgi/content/abstract/59/12/2977,direct,ijs/cgi/content/abstract/59/12/2977/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/59/5/1108,OK,/ijs/cgi/content/abstract/59/5/1108,direct,ijs/cgi/content/abstract/59/5/1108/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/59/6/1272,OK,/ijs/cgi/content/abstract/59/6/1272,direct,ijs/cgi/content/abstract/59/6/1272/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/59/6/1272?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&author1=Jennifer+Loveland-Curtze&searchid=1&FIRSTINDEX=0&sortspec=relevance&resourcetype=HWCIT,OK,/ijs/cgi/content/abstract/59/6/1272,direct,ijs/cgi/content/abstract/59/6/1272/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/59/6/1272?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&author1=Loveland-Curtze&searchid=1&FIRSTINDEX=0&sortspec=relevance&resourcetype=HWCIT,OK,/ijs/cgi/content/abstract/59/6/1272,direct,ijs/cgi/content/abstract/59/6/1272/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/59/6/1272?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=1&author1=Loveland-Curtze&andorexacttitle=and&andorexacttitleabs=and&andorexactfulltext=and&searchid=1&FIRSTINDEX=0&sortspec=relevance&resourcetype=HWCIT,OK,/ijs/cgi/content/abstract/59/6/1272,direct,ijs/cgi/content/abstract/59/6/1272/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/59/6/1504,OK,/ijs/cgi/content/abstract/59/6/1504,direct,ijs/cgi/content/abstract/59/6/1504/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/59/7/1798,OK,/ijs/cgi/content/abstract/59/7/1798,direct,ijs/cgi/content/abstract/59/7/1798/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/59/9/2274,OK,/ijs/cgi/content/abstract/59/9/2274,direct,ijs/cgi/content/abstract/59/9/2274/index.html
http://ijs.sgmjournals.org/cgi/content/abstract/59/9/2302,OK,/ijs/cgi/content/abstract/59/9/2302,direct,ijs/cgi/content/abstract/59/9/2302/index.html
